5.06,5.22,5.15,5.02,3838964.25,0.11,2.18,5.018,4.889,5.346,3388378.5,3552810.15,3364354.45,0.4,3182.55,3256.74,3243.09,3165.7,3753279.75,72.64,2.29,3164.15,3123.494,3444.347,3595628.35,3857715.65,4155821.66,10367.348,10702.183,10620.133,10335.022,311925920.0,299.907,2.91,10229.888,10285.06,11540.358,249271820.8,264648601.6,284131294.4,7026.289,7288.453,7214.294,7014.779,31205404.0,200.752,2.86,6945.207,6961.864,7777.36,26588846.4,28469646.8,28008060.1,2023.305,2102.225,2071.717,2017.098,22026872.0,70.561,3.53,1942.183,1963.014,2252.703,17152441.8,16858124.9,15822515.35
5.07,5.1,5.05,5.02,2113153.5,-0.1,-1.94,5.012,4.944,5.293,2957126.8,3281638.6,3283171.71,0.22,3190.55,3243.28,3197.89,3178.9,2732617.5,-45.2,-1.39,3170.404,3146.786,3407.846,3277286.95,3778652.3,4022990.81,10449.926,10618.869,10424.654,10406.021,225314176.0,-195.479,-1.84,10282.316,10307.732,11395.437,245076364.8,265305344.0,277805508.8,7097.325,7213.342,7067.403,7057.422,20509010.0,-146.891,-2.04,6986.582,6982.948,7684.492,25358160.4,27697003.2,27610937.7,2030.032,2078.423,2039.118,2024.892,14392333.0,-32.599,-1.57,1972.109,1967.855,2219.713,17212298.6,17092282.5,15640793.5
5.06,5.09,5.03,5.0,1140550.5,-0.02,-0.4,5.038,4.99,5.242,2475945.05,2980735.85,3230949.26,0.12,3189.48,3223.76,3200.23,3163.45,2245578.25,2.34,0.07,3178.416,3174.08,3373.542,2850062.3,3536510.48,3913925.58,10408.407,10555.62,10463.692,10332.411,190465088.0,39.038,0.37,10364.094,10364.129,11262.766,231334636.8,251679136.0,273073073.6,7053.803,7164.643,7094.412,7002.276,15655360.0,27.009,0.38,7035.477,7024.768,7598.813,22438756.4,25825539.6,27225671.9,2039.012,2084.051,2060.505,2029.811,12532679.0,21.387,1.05,2013.203,1984.902,2191.629,16266962.4,16411582.2,15574203.15
5.05,5.06,4.86,4.81,2257030.0,-0.16,-3.19,5.028,5.001,5.181,2327712.75,2906330.0,3236819.19,0.24,3221.17,3229.48,3114.8,3049.23,3466311.5,-85.43,-2.67,3185.292,3177.201,3331.553,2950388.35,3482833.23,3872204.5,10517.684,10544.281,9778.234,9739.421,240882720.0,-685.458,-6.55,10321.388,10316.518,11081.919,233803068.8,248571222.4,270764086.4,7129.92,7142.123,6583.042,6567.849,21601650.0,-511.37,-7.21,6994.539,6989.767,7477.35,21696170.8,25139619.4,27193325.1,2068.202,2075.671,1906.214,1905.203,12874800.0,-154.291,-7.49,2015.742,1979.574,2152.727,15528123.0,15908566.2,15537106.25
4.82,4.98,4.84,4.79,2373651.25,-0.01,-0.21,4.986,4.982,5.12,2344669.9,2747611.5,3230829.65,0.25,3043.8,3081.7,3005.17,2983.92,2491944.5,-109.63,-3.52,3152.236,3154.483,3283.546,2937946.3,3288890.73,3762807.63,9533.45,9719.662,9290.807,9259.648,198214448.0,-487.427,-4.99,10115.504,10165.599,10874.166,233360470.4,236793809.6,264335050.4,6424.042,6551.142,6241.239,6219.377,18469586.0,-341.803,-5.19,6840.078,6884.546,7337.245,21488202.0,23777318.6,26858346.3,1843.23,1892.809,1797.557,1794.292,12642825.0,-108.657,-5.7,1975.022,1951.118,2108.904,14893901.8,15268136.3,15414894.1
4.86,5.05,5.0,4.78,2679067.75,0.16,3.31,4.956,4.987,5.068,2112690.6,2750534.55,3254919.2,0.28,2998.04,3182.93,3152.26,2983.54,2775245.25,147.09,4.89,3134.07,3149.11,3241.475,2742339.4,3168983.88,3671353.86,9330.755,9933.83,9890.429,9297.198,234801008.0,599.622,6.45,9969.563,10099.726,10689.992,217935488.0,233603654.4,259734640.0,6267.154,6696.193,6667.584,6248.52,21101464.0,426.345,6.83,6730.736,6837.971,7215.458,19467414.0,23028130.2,26337206.5,1813.727,1928.778,1926.245,1808.748,13649238.0,128.688,7.16,1945.928,1944.056,2071.901,13218375.0,15185408.4,15422921.7
4.99,5.09,4.95,4.94,2719381.0,-0.05,-1.0,4.936,4.974,5.024,2233936.1,2595531.45,3158691.53,0.28,3131.98,3204.7,3086.06,3085.31,3176029.0,-66.2,-2.1,3111.704,3141.054,3208.37,2831021.7,3054154.33,3558269.91,9872.041,10147.175,9739.89,9739.89,273715616.0,-150.539,-1.52,9832.61,10057.463,10542.794,227615776.0,236346070.4,253968675.2,6645.491,6852.771,6559.542,6559.542,25612658.0,-108.042,-1.62,6629.164,6807.873,7117.69,20488143.6,22923152.0,25803813.0,1943.285,2020.554,1933.297,1922.799,17974048.0,7.052,0.37,1924.764,1948.436,2043.358,13934718.0,15573508.3,15363635.5
4.97,4.99,4.95,4.92,1199624.12,0.0,0.0,4.92,4.979,4.983,2245750.82,2360847.94,3039983.38,0.13,3100.28,3122.05,3097.92,3070.34,2091754.0,11.86,0.38,3091.242,3134.829,3173.56,2800256.85,2825159.58,3425159.49,9806.716,9914.585,9850.772,9691.064,187680992.0,110.882,1.14,9710.026,10037.06,10387.3,227058956.8,229196796.8,246765297.6,6611.264,6668.32,6615.403,6526.701,15953907.0,55.861,0.85,6533.362,6784.42,7014.21,20547853.0,21493304.7,25051123.65,1948.116,1995.497,1983.298,1922.142,14501813.0,50.001,2.59,1909.322,1961.263,2013.988,14328544.8,15297753.6,15250616.4
4.92,5.0,4.99,4.9,1261316.12,0.04,0.81,4.946,4.987,4.953,2046608.05,2187160.4,2976676.57,0.13,3072.09,3159.88,3156.54,3060.86,2398973.5,58.62,1.89,3099.59,3142.441,3148.173,2586789.25,2768588.8,3350076.64,9732.122,10176.727,10176.727,9701.325,227167856.0,325.955,3.31,9789.725,10055.556,10266.907,224315984.0,229059526.4,243935903.2,6543.613,6868.354,6865.579,6518.958,19741354.0,250.176,3.78,6589.869,6792.204,6935.666,20175793.8,20935982.3,24812681.45,1950.328,2080.219,2079.06,1945.354,17143502.0,95.762,4.83,1943.891,1979.817,1992.5,15182285.2,15355204.1,15357943.25
5.01,5.07,5.04,4.99,1604992.0,0.04,0.8,4.986,4.986,4.93,1892876.2,2118773.05,2923741.79,0.17,3161.32,3213.48,3185.62,3152.48,2747861.5,29.08,0.92,3135.68,3143.958,3132.067,2637972.65,2787959.48,3302509.48,10200.547,10357.417,10238.686,10121.741,263897888.0,61.959,0.61,9979.301,10047.402,10183.739,237452672.0,235406571.2,244122758.4,6898.568,7018.67,6941.161,6844.765,24338594.0,75.582,1.1,6729.854,6784.966,6882.272,21349595.4,21418898.7,24543502.25,2082.336,2108.559,2078.718,2042.133,18312348.0,-0.342,-0.02,2000.124,1987.573,1979.338,16316189.8,15605045.8,15616518.45
4.91,4.94,4.86,4.85,1253615.62,-0.09,-1.82,4.958,4.957,4.923,1607785.77,1860238.19,2706524.17,0.13,3137.72,3164.04,3115.89,3104.74,2363226.75,-69.73,-2.19,3128.406,3131.238,3127.366,2555568.95,2648954.17,3253334.91,10071.333,10250.453,10132.295,10040.948,231844016.0,-106.391,-1.04,10027.674,9998.619,10141.839,236861273.6,227398380.8,246023491.2,6826.016,6946.177,6861.672,6804.373,20219524.0,-79.489,-1.15,6768.671,6749.704,6855.784,21173207.4,20320310.7,24394978.75,2039.487,2103.224,2077.99,2036.063,14922606.0,-0.728,-0.04,2030.473,1988.2,1975.607,16570863.4,14894619.2,15876372.05
4.87,4.89,4.87,4.83,888471.19,0.02,0.41,4.942,4.939,4.942,1241603.81,1737769.96,2509704.28,0.09,3126.49,3151.16,3142.69,3109.69,2128877.25,26.8,0.86,3139.732,3125.718,3136.252,2346138.6,2588580.15,3183616.23,10178.098,10288.184,10238.038,10124.128,221491616.0,105.743,1.04,10127.304,9979.957,10143.845,226416473.6,227016124.8,246160734.4,6906.621,6977.547,6939.559,6853.807,18343716.0,77.887,1.14,6844.675,6736.919,6859.933,19719419.0,20103781.3,23900392.25,2090.557,2130.465,2106.594,2084.31,17553474.0,28.604,1.38,2065.132,1994.948,1981.402,16486748.6,15210733.3,16151507.9
4.85,4.91,4.87,4.81,1567760.88,0.01,0.21,4.926,4.923,4.957,1315231.16,1780490.99,2380613.42,0.16,3130.85,3149.95,3092.35,3063.0,2362638.75,-50.34,-1.6,3138.618,3114.93,3144.505,2400315.55,2600286.2,3068398.34,10184.88,10249.242,9904.764,9835.842,226740128.0,-333.274,-3.25,10138.102,9924.064,10144.097,234228300.8,230643628.8,241161382.4,6909.068,6953.731,6708.308,6661.206,19211824.0,-231.251,-3.33,6863.256,6698.309,6861.539,20371002.4,20459427.7,23142483.65,2091.854,2106.954,2020.972,2002.45,15507784.0,-85.622,-4.06,2072.667,1990.995,1987.948,16687942.8,15508243.8,15959913.0
4.83,4.85,4.82,4.75,926835.75,-0.05,-1.03,4.892,4.919,4.96,1248335.09,1647471.57,2276900.78,0.1,3085.57,3103.07,3100.76,3042.31,1567275.25,8.41,0.27,3127.462,3113.526,3145.364,2233975.9,2410382.58,2946607.9,9919.562,10124.313,10115.547,9796.929,164021024.0,210.783,2.13,10125.866,9957.796,10137.157,221598934.4,222957459.2,235764340.8,6729.307,6856.811,6850.12,6629.425,13331075.0,141.812,2.11,6860.164,6725.017,6857.392,19088946.6,19632370.2,22385994.8,2024.892,2124.062,2122.257,2007.916,14308872.0,101.285,5.01,2081.306,2012.599,1996.087,16121016.8,15651651.0,15780108.6
4.76,4.78,4.73,4.7,1178820.25,-0.1,-2.07,4.83,4.908,4.945,1163100.74,1527988.47,2137799.98,0.12,3055.22,3068.3,3038.14,3021.16,1632226.75,-62.62,-2.02,3097.966,3116.823,3135.653,2010848.95,2324410.8,2806650.76,9962.581,10070.254,9949.918,9873.781,174480896.0,-165.629,-1.64,10068.112,10023.707,10094.653,203715536.0,220584104.0,228688956.8,6738.255,6824.852,6743.207,6692.926,14244697.0,-106.913,-1.56,6820.573,6775.214,6829.88,17070167.2,19209881.3,21493599.95,2089.538,2135.512,2098.567,2075.972,15204186.0,-23.69,-1.12,2085.276,2042.7,1996.909,15499384.4,15907787.1,15587961.7
4.74,4.77,4.74,4.71,789655.5,0.02,0.42,4.806,4.882,4.935,1070308.71,1339047.24,2044790.9,0.08,3052.84,3073.3,3052.78,3039.74,1466424.5,14.64,0.48,3085.344,3106.875,3127.993,1831488.5,2193528.73,2681256.3,10004.795,10048.859,9988.25,9890.706,149803840.0,38.332,0.39,10039.303,10033.489,10066.607,187307500.8,212084387.2,222844020.8,6771.728,6820.94,6779.704,6705.918,13361956.0,36.497,0.54,6804.18,6786.425,6812.198,15698653.6,18435930.5,20732030.35,2111.987,2124.289,2082.673,2049.425,11351640.0,-15.894,-0.76,2086.213,2058.343,2001.199,14785191.2,15678027.3,15431717.85
4.99,4.99,4.89,4.89,2081174.75,0.15,3.17,4.81,4.876,4.925,1308849.43,1275226.62,1935379.03,0.22,3156.07,3172.28,3143.36,3133.13,2342760.5,90.58,2.97,3085.478,3112.605,3126.83,1874265.15,2110201.88,2582178.1,10332.235,10477.209,10394.734,10265.0,230687952.0,406.484,4.07,10108.003,10123.052,10080.056,144770977.2,189499639.0,209348217.9,7020.129,7117.191,7038.194,6970.21,21865056.0,258.49,3.81,6847.23,6855.243,6819.831,12646329.02,16508665.71,19000985.2,2153.118,2210.035,2190.311,2138.541,16881108.0,107.638,5.17,2121.931,2097.299,2029.281,11617296.3,14152619.55,14725186.58
4.93,5.04,5.03,4.9,2479126.0,0.14,2.86,4.842,4.884,4.932,1491122.45,1403176.81,1882012.37,0.26,3146.64,3192.72,3183.15,3137.79,2348514.5,39.79,1.27,3103.638,3121.128,3127.978,1871440.3,2135877.92,2480518.75,10386.806,10589.519,10540.194,10363.984,241885584.0,145.46,1.4,10192.932,10159.399,10107.478,160343889.2,190971411.8,210015469.1,7026.817,7172.894,7133.516,7001.354,21450598.0,95.322,1.35,6903.909,6882.037,6837.12,14270233.62,16679590.11,18807786.2,2190.839,2230.028,2216.656,2184.552,17107822.0,26.345,1.2,2140.81,2111.058,2045.438,12177086.3,14149051.55,14752127.83
5.03,5.2,5.14,5.0,2782889.0,0.11,2.19,4.906,4.899,4.943,1862333.1,1555334.09,1871247.25,0.29,3193.54,3318.71,3287.66,3188.41,3862947.25,104.51,3.28,3141.018,3134.24,3138.341,2330574.7,2282275.3,2525432.05,10599.884,11069.681,10961.363,10593.538,341342688.0,421.169,4.0,10395.221,10231.667,10139.535,193716247.6,198715891.8,217061231.5,7174.916,7517.594,7428.181,7169.939,31691902.0,294.665,4.13,7040.904,6930.739,6857.852,17759674.62,17414920.91,19416909.8,2233.605,2344.207,2316.782,2232.271,21355824.0,100.126,4.52,2184.453,2134.865,2061.219,13407413.9,14453399.15,15029222.48
5.1,5.13,5.09,5.07,1457899.38,-0.06,-1.17,4.978,4.904,4.945,1918148.93,1540624.83,1829698.94,0.15,3262.16,3298.63,3293.23,3253.25,2971531.25,5.57,0.17,3192.036,3145.001,3144.48,2598435.6,2304642.28,2546300.88,10885.105,11072.996,11042.13,10850.723,295156224.0,80.767,0.74,10605.997,10322.65,10160.634,222786724.4,205047112.6,216222746.7,7375.937,7500.735,7480.367,7346.812,25004786.0,52.186,0.7,7181.037,6992.608,6871.156,20088240.62,17893447.11,19106878.9,2297.932,2351.521,2342.039,2290.639,17896284.0,25.257,1.09,2236.327,2161.27,2074.735,14716342.7,14750766.95,14822693.08
5.07,5.11,5.06,5.03,1573887.0,-0.03,-0.59,5.042,4.924,4.941,2074995.23,1572651.97,1716445.08,0.16,3280.02,3307.32,3262.44,3256.25,2950777.5,-30.79,-0.94,3233.968,3159.656,3145.447,2895306.2,2363397.35,2506175.76,10997.082,11095.338,10901.479,10880.108,296102784.0,-140.651,-1.27,10767.98,10388.994,10184.476,281035046.4,212508229.4,219762177.1,7446.259,7520.499,7399.973,7379.757,25524176.0,-80.394,-1.07,7296.046,7038.65,6887.784,25107303.6,18611493.11,19357637.2,2330.083,2350.594,2305.003,2295.597,17811336.0,-37.036,-1.58,2274.158,2181.111,2088.029,18210474.8,14776553.15,14993643.23
5.05,5.15,5.14,5.04,1871897.5,0.07,1.38,5.092,4.951,4.945,2033139.78,1670994.6,1704382.28,0.2,3255.03,3338.3,3338.07,3254.39,3162838.5,75.63,2.32,3272.91,3179.194,3152.456,3059321.8,2466793.48,2527686.81,10862.112,11229.38,11229.38,10862.112,308490272.0,327.901,3.01,10934.909,10521.456,10222.76,296595510.4,220683243.8,225663436.3,7377.526,7628.756,7628.345,7377.526,27286564.0,228.372,3.09,7414.076,7130.653,6914.481,26191605.2,19418967.11,19939197.4,2300.617,2406.208,2404.533,2296.795,21002800.0,99.53,4.32,2317.003,2219.467,2105.231,19034813.2,15326054.75,15417149.28
5.17,5.23,5.2,5.12,2776593.25,0.07,1.36,5.126,4.984,4.954,2092633.23,1791877.84,1786184.42,0.29,3358.3,3393.02,3391.35,3334.85,3954605.75,53.28,1.6,3314.55,3209.094,3162.012,3380540.05,2625990.17,2613138.19,11301.935,11384.24,11374.834,11172.042,357297280.0,145.454,1.29,11101.837,10647.385,10302.59,319677849.6,240010869.4,231484164.3,7674.29,7719.997,7710.468,7557.457,30034272.0,82.123,1.08,7529.467,7216.688,6970.852,27908340.0,21089286.81,20360828.5,2424.62,2452.94,2449.03,2401.093,22128934.0,44.497,1.85,2363.477,2252.144,2132.371,20039035.6,16108060.95,15879855.98
5.21,5.24,5.16,5.13,1865268.5,-0.05,-0.96,5.13,5.018,4.969,1909109.13,1885721.11,1766596.34,0.2,3401.63,3423.4,3386.7,3355.57,3781121.75,-4.65,-0.14,3334.358,3237.688,3175.607,3364174.95,2847374.83,2628878.7,11426.518,11498.24,11391.013,11245.014,354363168.0,16.179,0.14,11187.767,10791.494,10407.6,322281945.6,257999096.6,239291600.3,7743.056,7804.616,7703.725,7613.335,30034734.0,-6.743,-0.09,7584.576,7312.74,7043.977,27576906.4,22668290.51,20939085.9,2465.11,2466.477,2433.599,2398.34,20147794.0,-15.431,-0.63,2386.841,2285.647,2164.173,19797429.6,16602421.75,16255104.43
5.13,5.18,5.16,5.1,1563775.38,0.01,0.19,5.144,5.061,4.985,1930284.33,1924216.63,1726102.55,0.16,3377.55,3425.52,3425.33,3357.86,3189737.5,38.63,1.14,3360.778,3276.407,3196.615,3407816.2,3003125.9,2663768.35,11372.178,11597.156,11597.08,11335.783,328949408.0,206.067,1.81,11298.757,10952.377,10492.933,329040582.4,275913653.4,243999020.3,7685.982,7875.637,7875.637,7668.641,32611220.0,171.912,2.23,7663.63,7422.333,7104.379,29098193.2,24593216.91,21514573.7,2430.183,2520.084,2511.164,2427.784,21095374.0,77.565,3.19,2420.666,2328.496,2193.419,20437247.6,17576795.15,16627411.23
5.16,5.23,5.1,5.0,3892526.5,-0.07,-1.35,5.152,5.097,4.99,2394012.23,2234503.73,1786775.48,0.41,3428.56,3447.26,3320.68,3265.44,4584554.5,-104.65,-3.06,3372.426,3303.197,3205.036,3734571.6,3314938.9,2754233.81,11592.199,11641.893,10915.986,10872.567,421745952.0,-681.094,-5.87,11301.659,11034.819,10551.738,354169216.0,317602131.2,251400537.1,7876.108,7922.381,7411.859,7374.524,42115912.0,-463.778,-5.89,7666.007,7481.027,7146.995,32416540.4,28761922.0,22339736.4,2504.784,2527.771,2344.74,2335.663,26526040.0,-166.424,-6.63,2428.613,2351.386,2213.992,22180188.4,20195331.6,17055010.83
5.09,5.11,5.1,5.05,1449508.75,-0.04,-0.78,5.144,5.118,4.997,2309534.48,2171337.13,1723281.87,0.15,3292.29,3373.78,3368.74,3282.99,3237393.5,48.06,1.45,3378.56,3325.735,3219.17,3749482.6,3404402.2,2757302.04,10921.178,11320.011,11305.103,10910.879,326831296.0,389.117,3.56,11316.803,11125.856,10624.454,357837420.8,327216465.6,258358052.3,7392.718,7683.859,7671.76,7377.213,31257638.0,259.901,3.51,7674.69,7544.383,7199.813,33210755.2,29701180.2,23104922.95,2355.157,2465.104,2458.138,2355.157,22092728.0,113.398,4.84,2439.334,2378.168,2237.734,22398174.0,20716493.6,17434556.58
5.11,5.14,5.13,5.09,1574501.12,0.03,0.59,5.13,5.128,5.006,2069116.05,2080874.64,1742025.72,0.16,3377.55,3422.02,3412.43,3360.22,3473728.5,43.69,1.3,3382.776,3348.663,3234.896,3653307.15,3516923.6,2826400.76,11397.199,11653.087,11603.456,11345.527,378978816.0,298.353,2.64,11362.528,11232.182,10695.791,362173728.0,340925788.8,265948600.3,7713.172,7850.151,7823.706,7654.717,35223436.0,151.946,1.98,7697.337,7613.402,7247.719,34248588.0,31078464.0,23879027.05,2488.306,2549.763,2538.383,2461.492,25269488.0,80.245,3.26,2457.205,2410.341,2260.7,23026284.8,21532660.2,17840855.88
5.16,5.18,5.14,5.12,1804907.88,0.01,0.2,5.126,5.128,5.014,2057043.93,1983076.53,1769205.31,0.19,3448.65,3457.52,3429.58,3402.0,3655608.5,17.15,0.5,3391.352,3362.855,3248.548,3628204.5,3496189.73,2889232.51,11765.652,11789.02,11687.772,11534.826,391547488.0,84.316,0.73,11421.879,11304.823,10768.245,369610592.0,345946268.8,272331080.3,7927.148,7949.351,7889.241,7775.927,37145344.0,65.535,0.84,7734.441,7659.508,7295.123,35670710.0,31623808.2,24519364.55,2570.128,2570.128,2527.477,2481.589,24660640.0,-10.906,-0.43,2475.98,2431.411,2283.138,23928854.0,21863141.8,18158270.48
5.11,5.13,5.09,5.03,1403746.75,-0.04,-0.78,5.112,5.128,5.016,2025038.2,1977661.26,1759143.05,0.15,3409.14,3441.57,3434.34,3332.62,3281727.75,4.76,0.14,3393.154,3376.966,3260.984,3646602.55,3527209.38,2915925.83,11588.942,11820.723,11758.413,11229.102,366332032.0,70.641,0.6,11454.146,11376.452,10849.551,377087116.8,353063849.6,279055481.1,7820.359,7974.839,7928.634,7540.318,31955034.0,39.393,0.5,7745.04,7704.335,7348.471,35539472.8,32318833.0,25106140.05,2497.155,2586.948,2563.958,2423.597,20936166.0,36.481,1.44,2486.539,2453.603,2307.436,23897012.4,22167130.0,18458948.48
5.08,5.14,5.05,5.05,1736388.62,-0.04,-0.79,5.102,5.127,5.026,1593810.62,1993911.43,1783281.7,0.18,3417.01,3439.76,3375.2,3367.23,2935232.75,-59.14,-1.72,3404.058,3388.242,3273.949,3316738.2,3525654.9,2944526.13,11689.287,11834.073,11494.347,11446.43,341529344.0,-264.066,-2.25,11569.818,11435.738,10912.366,361043795.2,357606505.6,285057367.5,7873.539,7986.57,7724.008,7687.201,29270122.0,-204.626,-2.58,7807.47,7736.738,7387.694,32970314.8,32693427.6,25652460.35,2551.701,2583.819,2485.235,2473.465,19012052.0,-78.723,-3.07,2514.638,2471.626,2326.368,22394214.8,22287201.6,18531877.38
5.09,5.09,5.08,5.05,1136111.25,0.02,0.4,5.098,5.121,5.036,1531131.12,1920332.8,1795663.7,0.12,3387.77,3411.71,3387.32,3362.51,2356760.25,12.12,0.36,3407.774,3393.167,3286.181,3140611.55,3445047.08,2955920.28,11565.713,11694.781,11566.662,11406.102,281809600.0,72.315,0.63,11622.13,11469.467,10995.461,352039456.0,354938438.4,287810841.1,7772.015,7861.738,7771.855,7646.324,23773592.0,47.847,0.62,7827.489,7751.089,7440.871,31473505.6,32342130.4,25880548.75,2504.854,2528.704,2485.276,2436.777,14051444.0,0.041,0.0,2520.066,2479.7,2349.583,20785958.0,21592066.0,18459060.38
5.03,5.08,5.02,4.99,1885369.75,-0.05,-0.99,5.076,5.103,5.044,1593304.85,1831210.45,1811544.14,0.2,3380.28,3417.2,3382.56,3346.59,2435951.25,-4.76,-0.14,3401.8,3392.288,3300.691,2933056.1,3293181.63,2959585.9,11542.014,11711.037,11546.051,11369.395,296335936.0,-20.611,-0.18,11610.649,11486.588,11066.987,335510880.0,348842304.0,294426586.7,7769.064,7923.634,7795.92,7642.459,27954934.0,24.065,0.31,7821.932,7759.635,7488.161,30019805.2,32134196.6,26611741.7,2475.229,2534.472,2478.277,2439.158,17408714.0,-6.999,-0.28,2508.045,2482.625,2367.384,19213803.2,21120044.0,18614052.48
5.0,5.01,4.94,4.93,1433435.75,-0.09,-1.79,5.036,5.081,5.05,1519010.42,1788027.18,1836874.14,0.15,3337.58,3391.06,3325.08,3322.31,2309511.25,-57.48,-1.7,3380.9,3386.126,3311.907,2663836.65,3146020.58,2996697.7,11306.204,11637.988,11304.882,11266.038,274690912.0,-241.169,-2.09,11534.071,11477.975,11134.735,312139564.8,340875078.4,299437087.5,7623.195,7895.74,7647.002,7591.114,27016608.0,-148.918,-1.91,7773.484,7753.962,7533.351,27994058.0,31832384.0,27250337.25,2416.1,2513.323,2432.038,2408.779,15840041.0,-46.239,-1.87,2488.957,2482.469,2384.058,17449683.4,20689268.7,18645845.23
4.96,4.97,4.92,4.9,965172.5,-0.02,-0.41,5.002,5.057,5.059,1431295.57,1728166.89,1826191.76,0.1,3330.32,3346.27,3316.7,3302.18,1928974.25,-8.38,-0.25,3357.372,3375.263,3325.835,2393285.95,3019944.25,3011535.08,11341.303,11416.838,11288.144,11200.597,224051312.0,-16.738,-0.15,11440.017,11447.082,11199.729,283683420.8,330385268.8,303149461.1,7677.608,7726.058,7630.68,7562.586,20813926.0,-16.322,-0.21,7713.893,7729.467,7575.9,25765836.4,30652654.6,27622935.75,2444.051,2461.331,2429.27,2407.553,13646597.0,-2.768,-0.11,2462.019,2474.279,2401.388,15991769.6,19944391.0,18760593.08
4.94,5.1,5.09,4.92,3093895.5,0.18,3.67,5.01,5.056,5.077,1702796.95,1648303.79,1941403.76,0.32,3325.62,3459.65,3459.64,3325.62,3390787.25,142.94,4.31,3374.26,3389.159,3346.178,2484396.85,2900567.53,3107753.21,11351.249,11884.9,11884.9,11351.249,339438208.0,596.756,5.29,11518.128,11543.973,11289.396,283265193.6,322154494.4,319878312.8,7672.135,8039.353,8039.353,7672.135,32739576.0,408.673,5.36,7776.962,7792.216,7636.621,26459727.2,29715021.0,29238471.5,2451.227,2584.317,2584.317,2451.227,22827966.0,155.047,6.38,2481.836,2498.237,2424.811,16754952.4,19574583.6,19884957.6
5.05,5.39,5.22,5.05,5981932.0,0.13,2.55,5.038,5.068,5.093,2671961.1,2101546.11,2136441.62,0.63,3459.22,3585.66,3522.82,3455.53,5532549.5,63.18,1.83,3401.36,3404.567,3365.151,3119554.7,3130083.13,3267242.66,11908.688,12091.53,11939.81,11853.464,429137152.0,54.91,0.46,11592.757,11607.444,11366.65,312730704.0,332385080.0,329800772.8,8057.455,8159.799,8032.868,7965.752,38775960.0,-6.485,-0.08,7829.165,7828.327,7686.355,29460200.8,30466853.2,30084016.7,2587.819,2630.826,2564.722,2542.848,25809208.0,-19.595,-0.76,2497.725,2508.895,2443.532,19106505.2,19946231.6,20331362.6
5.2,5.28,5.26,5.16,3172112.5,0.04,0.77,5.086,5.081,5.105,2929309.65,2261307.25,2171090.94,0.33,3514.44,3596.38,3590.03,3508.83,4291670.5,67.21,1.91,3442.854,3422.327,3385.495,3490698.55,3211877.33,3364400.46,11952.512,12292.424,12273.351,11952.512,377370592.0,333.541,2.79,11738.217,11674.433,11453.308,328937635.2,332224257.6,336575023.2,8065.065,8276.939,8265.496,8065.065,34545692.0,232.628,2.9,7923.08,7872.506,7742.954,30778352.4,30399078.8,30738771.4,2571.656,2666.399,2661.412,2571.656,24149370.0,96.69,3.77,2534.352,2521.198,2465.77,20454636.4,19834219.8,20683440.0
5.23,5.42,5.35,5.22,3854118.0,0.09,1.71,5.168,5.102,5.115,3413446.1,2466228.26,2224652.39,0.4,3588.5,3673.76,3646.88,3588.5,5030167.0,56.85,1.58,3507.214,3444.057,3403.456,4034829.7,3349333.18,3422761.45,12227.405,12538.352,12453.241,12145.064,422232448.0,179.89,1.47,11967.889,11750.98,11527.902,358445942.4,335292753.6,340619511.2,8227.924,8456.213,8406.663,8173.933,41773384.0,141.167,1.71,8075.012,7924.248,7791.878,33729707.6,30861882.8,31242845.5,2653.309,2747.787,2724.619,2612.263,25798448.0,63.207,2.38,2592.868,2540.912,2486.161,22446317.8,19948000.6,20905571.2
5.31,5.46,5.39,5.29,3544304.25,0.04,0.75,5.262,5.132,5.13,3929272.45,2680284.01,2328972.64,0.37,3617.4,3669.53,3640.49,3607.89,4297466.0,-6.39,-0.17,3571.972,3464.672,3420.819,4508528.05,3450907.0,3489058.19,12390.527,12597.163,12500.528,12349.033,400913312.0,47.287,0.38,12210.366,11825.192,11600.822,393818342.4,338750881.6,345907365.6,8364.104,8508.306,8443.868,8318.454,38080376.0,37.205,0.44,8237.65,7975.771,7840.053,37182997.6,31474417.0,31896625.0,2710.899,2783.118,2746.609,2700.286,24161190.0,21.99,0.81,2656.336,2559.178,2506.39,24549236.4,20270503.0,21218816.5
5.38,5.42,5.35,5.3,2002150.75,-0.04,-0.74,5.314,5.162,5.145,3710923.5,2706860.23,2350385.83,0.21,3635.0,3654.88,3650.25,3605.62,3609726.5,9.76,0.27,3610.094,3492.177,3440.21,4552315.9,3518356.38,3522005.64,12509.525,12687.196,12677.537,12445.288,382124832.0,177.009,1.42,12368.893,11943.511,11689.625,402355667.2,342810430.4,350208468.0,8457.188,8564.556,8554.574,8375.425,33845160.0,110.706,1.31,8340.694,8058.828,7897.783,37404114.4,31931920.8,32312674.2,2738.584,2806.536,2804.677,2730.52,27655098.0,58.068,2.11,2700.408,2591.122,2531.374,25514662.8,21134807.6,21711004.6
